Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-10-03,234.91506958007812,235.32449733686522,232.0685612175871,234.91506958007812,10968346,0.0,234.43,241.4,242.18,241.59,309.37,217.97
2025-10-06,233.95973540089406,236.8452453490659,233.29685662380936,236.0361328125,6064946,0.8875,234.09,241.32,241.92,241.31,309.37,217.97
2025-10-07,236.786745094051,238.83389874750486,236.04587794672727,237.40089416503906,6587728,0.2594,234.3,241.37,241.76,241.05,309.37,217.97
2025-10-08,237.1279356552237,240.14992146342618,236.46505689070705,238.1222686767578,7360563,0.4193,235.49,241.13,241.45,240.86,309.37,217.97
2025-10-09,237.8493198184994,240.5885959894731,237.04020728716665,240.1986541748047,4629760,0.9877,236.43,240.68,241.26,240.79,309.37,217.97
2025-10-10,241.75840103104505,244.9266058832664,240.05244457215662,242.44078063964844,7070200,0.2823,237.73,240.42,241.2,240.73,309.37,217.97
2025-10-13,239.86721916970842,241.46594345215223,238.35622621913274,238.96063232421875,6717589,-0.378,238.3,240.09,241.06,240.63,309.37,217.97
2025-10-14,239.6137605282582,243.85427172283678,238.94112392245552,242.16781616210938,7888607,1.0659,239.33,239.95,241.0,240.63,309.37,217.97
2025-10-15,243.7080594468892,245.78445687329972,242.28479783482518,243.91278076171875,13278925,0.084,240.46,239.77,240.97,240.78,309.37,217.97
2025-10-16,244.0979834561764,247.67563081561443,242.5382608193318,247.4221649169922,10661302,1.3618,241.89,239.75,241.11,240.93,309.37,217.97
2025-10-17,243.70806129004103,243.70806129004103,233.09213873523723,234.8370819091797,43802251,-3.64,241.42,238.97,240.98,240.83,309.37,217.97
2025-10-20,234.83707906104348,235.8509129135795,233.24811263554014,235.1685333251953,9871824,0.1411,240.7,238.25,240.9,240.86,309.37,217.97
2025-10-21,234.93456700499294,236.0653759596895,234.31067497391194,235.28550720214844,2082336,0.1494,239.68,237.82,240.86,240.84,309.37,217.97
2025-10-23,238.63893589655402,241.56343262353442,237.24491805515171,238.15151977539062,18964626,-0.2042,239.56,237.56,240.71,240.94,309.37,217.97
2025-10-24,238.83389610245257,239.69175322388642,236.06537614206434,236.86473083496094,6803979,-0.8245,238.81,237.48,240.29,240.97,309.37,217.97
2025-10-27,237.1669256922204,239.54551870335686,236.94271844519798,237.77133178710938,9550336,0.2548,237.93,237.57,239.97,241.01,309.37,217.97
2025-10-28,237.52763028499794,238.5414492830063,235.32449987384408,236.27984619140625,8780789,-0.5253,236.34,237.89,239.66,241.02,309.37,217.97
2025-10-29,237.46914350586005,237.46914350586005,235.55846573925115,236.18235778808594,8776917,-0.5419,236.53,238.02,239.36,240.94,309.37,217.97
2025-10-30,236.77699407004698,238.60968337840853,234.44714569122434,235.83140563964844,8344622,-0.3994,236.62,238.15,238.97,240.87,309.37,217.97
2025-10-31,236.01663004340736,237.06945062894138,234.44714956980002,234.6128692626953,5659566,-0.5948,236.53,238.13,238.53,240.75,309.37,217.97
2025-11-03,234.61287851290575,235.2172697549134,233.47232655229786,234.44715881347656,4902693,-0.0706,236.0,238.1,238.0,240.55,309.37,217.97
2025-11-04,234.4471520764222,234.7785914657564,231.5421561865202,231.9320831298828,6848284,-1.0728,235.29,237.9,237.41,240.31,309.37,217.97
2025-11-06,233.95973929941277,234.56413053267985,232.37075797674785,234.00848388671875,7141517,0.0208,234.76,237.73,237.08,240.15,309.37,217.97
2025-11-07,232.69245689676944,233.2286176133613,230.0604127763982,230.5380859375,5520619,-0.9258,233.94,237.35,236.65,239.81,309.37,217.97
2025-11-10,231.46416532937656,235.47072635951724,231.05473758082863,233.8037567138672,8566758,1.0108,233.6,237.03,236.5,239.57,309.37,217.97
2025-11-11,235.0320607959346,235.95814845600435,232.79968661954322,235.60720825195312,8831094,0.2447,233.56,236.69,236.49,239.4,309.37,217.97
2025-11-12,236.64051836014002,240.1011756715635,236.0068833751967,239.04835510253906,13152546,1.0175,234.2,236.69,236.8,239.31,309.37,217.97
2025-11-13,239.80872968420658,239.80872968420658,237.8590652152293,239.1555938720703,6211124,-0.2724,234.87,236.54,236.98,239.22,309.37,217.97
2025-11-14,237.78107030280245,239.71123390899896,236.0556131303455,238.21974182128906,6841554,0.1845,235.77,236.26,237.14,239.09,309.37,217.97
2025-11-17,237.82981803387048,238.61942975254223,236.58203398156658,237.90780639648438,6559062,0.0328,236.33,235.78,237.24,238.98,309.37,217.97
2025-11-18,236.81599017687407,237.85906781908002,234.25219148693935,234.8370819091797,4730012,-0.8356,236.94,235.78,237.24,238.9,309.37,217.97
2025-11-19,235.12952541952873,240.63733631548203,234.48613259278574,239.87696838378906,13298452,2.0191,237.81,236.02,237.37,238.95,309.37,217.97
2025-11-20,241.27097688534437,241.56342952924817,239.5260337388253,240.0621795654297,6705862,-0.501,238.44,236.26,237.46,239.02,309.37,217.97
2025-11-21,238.8339053168725,241.02727791672132,237.4788890612896,238.3367462158203,5516450,-0.2082,238.34,236.27,237.46,238.93,309.37,217.97
2025-11-24,238.85339568452147,243.10366477606482,238.85339568452147,241.04676818847656,19711070,0.9183,238.61,236.48,237.49,238.76,309.37,217.97
2025-11-25,241.75839890303692,241.75839890303692,237.85906988847182,239.45779418945312,8188793,-0.9516,238.79,236.56,237.39,238.6,309.37,217.97
2025-11-26,239.8087305717115,244.24422023000196,239.43828956131182,243.89328002929688,8202096,1.7033,239.64,236.94,237.56,238.57,309.37,217.97
2025-11-27,244.09798453187923,245.57973368695687,241.4561975174728,243.2791290283203,5268129,-0.3355,240.85,237.3,237.59,238.54,309.37,217.97
2025-11-28,244.68289780384242,245.647987098301,242.34330632454626,243.24989318847656,7049965,-0.5857,241.33,237.67,237.57,238.45,309.37,217.97
2025-12-01,243.805555398611,244.4391904208848,242.59675803523524,243.98101806640625,3865446,0.072,241.89,238.13,237.46,238.37,309.37,217.97
2025-12-02,243.70805960131725,245.121563372053,242.60649441199627,243.873779296875,8535708,0.068,242.68,238.61,237.76,238.24,309.37,217.97
2025-12-03,244.29296894561833,250.65862237799195,244.24422435793778,248.280029296875,17215454,1.6321,243.72,239.42,238.19,238.22,309.37,217.97
2025-12-04,249.557051469507,252.2865698201472,249.0696353533556,250.46363830566406,10687381,0.3633,245.29,240.25,238.7,238.35,309.37,217.97
2025-12-05,251.7016975348242,254.528705095151,251.21428141237067,253.36865234375,7886562,0.6623,246.64,241.39,239.21,238.55,309.37,217.97
2025-12-08,253.46613561647285,256.44911983647165,253.17366810009898,254.80165100097656,9684253,0.5269,248.29,242.44,239.81,238.87,309.37,217.97
2025-12-09,254.80164941918085,255.23057797425164,250.58060926348844,250.9315643310547,8560580,-1.5189,249.39,243.2,240.24,239.17,309.37,217.97
2025-12-10,251.51647217035628,253.81706194413258,250.77559015869068,251.4872283935547,7944200,-0.0116,250.46,243.83,240.75,239.61,309.37,217.97
2025-12-11,251.8089055874984,253.4368884667086,251.233758153992,252.72525024414062,6473376,0.3639,251.72,244.5,241.3,239.99,309.37,217.97
2025-12-12,252.96896885836975,254.25575456816978,250.88281356373759,254.04129028320312,4008271,0.4239,252.55,245.3,241.91,240.4,309.37,217.97
2025-12-15,253.44661626763695,255.89345462984815,252.03312741558292,255.15257263183594,4023911,0.6731,253.22,246.16,242.59,240.81,309.37,217.97
2025-12-16,255.1525809388959,255.1623387811405,252.28657177377085,252.69601440429688,2982041,-0.9628,253.12,247.05,243.2,241.16,309.37,217.97
2025-12-17,252.48154799161765,255.53277763653588,251.80891137183292,254.5677032470703,4923276,0.8263,253.09,247.78,243.96,241.53,309.37,217.97
2025-12-18,254.60668789496253,258.32079650390807,254.43122522434786,257.2095031738281,9008412,1.0223,253.98,248.64,244.73,241.93,309.37,217.97
2025-12-19,260.2802134395507,260.2802134395507,256.67332217747196,257.7944030761719,12750745,-0.9551,254.88,249.62,245.64,242.32,309.37,217.97
2025-12-22,260.77738759923454,266.2266963670133,260.0852352744315,265.8075256347656,14651313,1.9289,256.75,250.85,246.71,242.84,309.37,217.97
2025-12-23,265.15436328849967,265.622293462953,263.40940528846386,264.5694580078125,7572420,-0.2206,258.26,252.11,247.67,243.28,309.37,217.97
2025-12-24,264.1210593132444,264.1600609341609,260.47519611983154,261.31353759765625,4694861,-1.063,259.14,252.98,248.41,243.73,309.37,217.97
2025-12-26,260.47518163736993,262.112892630566,259.05190517349195,259.5978088378906,2899112,-0.3368,260.12,253.8,249.09,244.07,309.37,217.97
2025-12-29,259.29561705835073,260.66040598902146,256.9657834829414,257.58966064453125,3755074,-0.6579,260.55,254.51,249.74,244.35,309.37,217.97
2025-12-30,257.3557236173418,258.05760405355176,256.40037726681373,257.0145263671875,5117699,-0.1326,260.53,255.16,250.38,244.54,309.37,217.97
2025-12-31,257.35571953640823,257.94062484889497,254.6846886337934,256.6538391113281,5705044,-0.2727,260.36,255.8,251.1,244.98,309.37,217.97
2026-01-01,257.84312115997614,261.30376362734427,257.1119969978968,260.62139892578125,3639755,1.0775,259.62,256.42,251.8,245.48,309.37,217.97
2026-01-02,260.6213912392056,265.5442818855403,259.45158071457286,262.2298583984375,8286204,0.6172,259.29,257.01,252.53,246.02,309.37,217.97
2026-01-05,262.66855122506394,262.86349981760594,255.113601587763,256.6733093261719,7006599,-2.2824,258.63,257.17,253.15,246.39,309.37,217.97
2026-01-06,256.67330390277135,259.402851886349,256.332136435652,258.9154357910156,4083654,0.8735,258.53,257.38,253.74,246.83,309.37,217.97
2026-01-07,258.3305430258428,265.64178480959305,257.8431269069261,263.98455810546875,10242615,2.1887,259.44,258.03,254.56,247.36,309.37,217.97
2026-01-08,264.08205118733326,264.08205118733326,254.77241507805792,255.6010284423828,9269522,-3.2115,259.24,258.24,254.95,247.75,309.37,217.97
2026-01-09,254.7724097743928,257.3069795274099,253.89506671552655,255.35731506347656,4735387,0.2296,259.05,258.37,255.35,248.13,309.37,217.97
2026-01-12,254.13877165896557,257.8431221952334,252.53027469631817,256.4783630371094,3802164,0.9206,258.46,258.49,255.79,248.54,309.37,217.97
2026-01-13,256.8195655172956,258.1843247033359,254.72365240176612,257.5506896972656,6931244,0.2847,257.79,258.61,256.25,249.0,309.37,217.97
2026-01-14,257.3557178937383,257.3557178937383,253.06646187874662,253.6513671875,5625861,-1.4394,257.36,258.66,256.57,249.38,309.37,217.97
2026-01-15,253.6513671875,253.6513671875,253.6513671875,253.6513671875,0,0.0,256.61,258.61,256.75,249.82,309.37,217.97
2026-01-16,256.62459515288,263.00973462344757,256.3808870853084,260.7189025878906,12028289,1.5954,256.14,258.79,257.09,250.35,309.37,217.97
2026-01-19,245.6577170977665,245.6577170977665,235.47072347084665,239.75997924804688,65833247,-2.4008,253.88,257.89,256.64,250.54,309.37,217.97
2026-01-20,239.75998155890707,239.80872614486398,233.37482754229322,233.86224365234375,16796201,-2.4599,250.81,256.29,255.94,250.54,309.37,217.97
2026-01-21,233.86225475607444,236.4943137751243,231.6201524431948,233.5210723876953,14397792,-0.1459,247.53,254.74,255.36,250.5,309.37,217.97
2026-01-22,235.90939798131257,236.78674103216582,233.17986478178355,234.59336853027344,8537915,-0.5579,244.25,253.4,254.8,250.41,309.37,217.97
2026-01-23,236.2018484564108,237.42038872406175,231.86384807852525,232.39999389648438,13546802,-1.6096,241.22,252.04,254.12,250.27,309.37,217.97
2026-01-27,235.1999969482422,236.39999389648438,231.75,234.8000030517578,15677537,-0.1701,238.52,250.9,253.48,250.2,309.37,217.97
2026-01-28,235.5,238.10000610351562,234.9499969482422,237.35000610351562,10155128,0.7856,235.18,249.92,252.88,250.19,309.37,217.97
2026-01-29,236.1999969482422,240.89999389648438,235.4499969482422,239.8000030517578,12201949,1.5241,235.19,249.08,252.45,250.29,309.37,217.97
2026-01-30,238.0,238.0,235.3000030517578,236.89999389648438,11362317,-0.4622,235.62,247.89,251.87,250.23,309.37,217.97
2026-02-02,244.0,244.0800018310547,239.2899932861328,242.3000030517578,12335721,-0.6967,236.88,246.89,251.37,250.28,309.37,217.97
2026-02-03,259.2099914550781,259.8900146484375,242.27999877929688,242.69000244140625,25915412,-6.3732,238.03,246.19,250.87,250.37,309.37,217.97
2026-02-04,235.91000366210938,235.9199981689453,226.25999450683594,233.33999633789062,25995324,-1.0894,238.17,244.92,249.78,250.21,309.37,217.97
2026-02-05,233.33999633789062,235.57000732421875,231.6999969482422,233.38999938964844,10102736,0.0214,237.97,243.39,248.74,250.09,309.37,217.97
2026-02-06,232.92999267578125,232.92999267578125,228.60000610351562,230.72000122070312,12279085,-0.9488,237.02,242.14,247.72,249.83,309.37,217.97
2026-02-09,231.85000610351562,232.92999267578125,229.61000061035156,230.0800018310547,9112474,-0.7634,235.63,240.88,246.74,249.56,309.37,217.97
2026-02-10,229.97999572753906,232.86000061035156,227.1999969482422,231.47000122070312,12435622,0.6479,234.86,239.63,245.87,249.33,309.37,217.97
2026-02-11,231.47000122070312,233.0,229.5,229.80999755859375,7874912,-0.7172,233.07,238.24,244.96,249.04,309.37,217.97
2026-02-12,226.1999969482422,226.25999450683594,218.5,219.0800018310547,40899346,-3.1477,229.7,236.51,243.71,248.55,309.37,217.97
2026-02-13,210.64999389648438,216.47999572753906,209.00999450683594,214.08999633789062,23721186,1.633,226.95,234.53,242.16,247.86,306.88,209.01
2026-02-16,214.6199951171875,216.91000366210938,210.11000061035156,213.25999450683594,20754327,-0.6337,224.07,232.16,240.53,247.12,306.88,209.01
2026-02-17,213.25999450683594,219.38999938964844,212.25999450683594,215.69000244140625,26941553,1.1395,221.93,230.96,239.16,246.37,306.31,209.01
2026-02-18,216.1999969482422,216.39999389648438,210.25999450683594,211.9499969482422,22679760,-1.9658,219.34,229.86,237.6,245.51,302.58,209.01
2026-02-19,214.0,215.44000244140625,210.39999389648438,211.2100067138672,14151588,-1.3037,216.44,228.75,235.84,244.71,302.58,209.01
2026-02-20,209.6999969482422,211.9600067138672,208.25,209.86000061035156,17690420,0.0763,213.59,227.51,234.31,243.88,302.58,208.25
2026-02-23,210.36000061035156,211.74000549316406,204.27999877929688,205.88999938964844,20946229,-2.1249,211.71,226.18,232.66,242.95,302.58,204.28
2026-02-24,203.0,203.2899932861328,199.36000061035156,200.13999938964844,25036686,-1.4089,209.71,224.45,230.78,241.87,302.58,199.36
2026-02-25,201.30999755859375,205.47999572753906,201.30999755859375,201.9199981689453,13979068,0.303,208.09,222.68,228.93,240.8,302.58,199.36
2026-02-26,203.7100067138672,204.6300048828125,199.1199951171875,201.0800018310547,14378069,-1.2911,206.01,220.74,227.18,239.77,300.48,199.12
2026-02-27,204.0,204.0,200.0500030517578,200.9600067138672,13288519,-1.4902,204.44,218.95,225.42,238.7,299.05,199.12
2026-03-02,195.0,200.36000061035156,194.6999969482422,198.57000732421875,10486866,1.8308,202.63,216.76,223.35,237.53,289.96,194.7
2026-03-04,196.00999450683594,197.1199951171875,194.50999450683594,195.5500030517578,19562075,-0.2347,200.59,214.4,221.88,236.28,283.27,194.51
2026-03-05,196.39999389648438,196.97000122070312,193.22000122070312,195.67999267578125,13149281,-0.3666,199.13,212.52,220.6,234.88,282.79,193.22
2026-03-06,195.60000610351562,198.92999267578125,195.0,195.39999389648438,9022914,-0.1023,198.45,210.62,219.33,233.49,281.07,193.22
2026-03-09,194.0,199.5,193.02999877929688,198.75,25862728,2.4485,198.0,209.02,218.14,232.24,279.16,193.03
2026-03-10,200.5,201.30999755859375,197.4199981689453,200.92999267578125,12982340,0.2145,197.98,207.56,217.09,231.07,279.16,193.03
2026-03-11,202.69000244140625,205.9499969482422,201.5800018310547,202.22999572753906,29199002,-0.227,198.16,206.1,216.0,229.96,279.16,193.03
2026-03-12,201.05999755859375,203.8000030517578,199.6999969482422,202.50999450683594,19042475,0.7212,198.72,204.74,214.84,228.87,279.16,193.03
2026-03-13,200.60000610351562,202.07000732421875,196.0399932861328,197.5800018310547,12629652,-1.5055,199.01,203.66,213.43,227.69,275.05,193.03
2026-03-16,196.24000549316406,198.2899932861328,192.77000427246094,195.11000061035156,12631649,-0.5758,198.93,202.71,212.04,226.38,273.09,192.77
2026-03-17,195.0,195.11000061035156,188.25,191.32000732421875,21778468,-1.8872,198.35,201.62,210.34,224.96,267.02,188.25
2026-03-18,193.0,198.0,192.69000244140625,194.3000030517578,24529164,0.6736,197.71,200.55,208.73,223.72,266.23,188.25
2026-03-19,191.97999572753906,192.7899932861328,187.67999267578125,188.41000366210938,13685195,-1.8596,195.92,199.37,207.23,222.31,266.23,187.68
2026-03-20,191.19000244140625,192.3000030517578,188.41000366210938,190.89999389648438,24395304,-0.1517,194.3,198.35,205.81,220.84,266.23,187.68
2026-03-23,189.41000366210938,190.6199951171875,187.0,187.5399932861328,12014988,-0.9873,192.17,197.24,204.38,219.48,266.23,187.0
2026-03-24,191.5,191.5,187.8000030517578,188.74000549316406,11843191,-1.4413,190.9,196.38,203.0,218.15,266.23,187.0
2026-03-25,189.0,190.6199951171875,187.89999389648438,189.0500030517578,13862888,0.0265,190.04,195.83,201.58,216.8,266.23,187.0
2026-03-27,189.0500030517578,192.2899932861328,187.89999389648438,191.60000610351562,26269256,1.3489,190.08,195.31,200.31,215.48,266.23,187.0
2026-03-30,189.99000549316406,191.6300048828125,186.5,187.63999938964844,27946986,-1.2369,189.13,194.64,199.26,214.16,266.23,186.5
