Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-01-27,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019.0,-0.7869,1266.07,1247.31,1239.77,1255.15,1596.98,1196.72
2025-01-28,1233.0752790316255,1239.7984277662488,1213.652849353825,1229.4896240234375,10568025.0,-0.2908,1256.4,1248.25,1238.65,1254.49,1596.98,1196.72
2025-01-29,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156.0,-0.0405,1246.45,1248.96,1238.32,1253.98,1596.98,1196.72
2025-01-30,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259.0,1.4164,1243.51,1249.52,1238.32,1254.21,1596.98,1196.72
2025-01-31,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612.0,0.7366,1241.8,1250.22,1239.47,1255.05,1596.98,1196.72
2025-02-01,1260.0673469134033,1265.495739501575,1236.06324219181,1259.5693359375,7118453.0,-0.0395,1241.94,1252.54,1241.44,1255.03,1596.98,1196.72
2025-02-03,1246.0235355947286,1251.003645649064,1232.6270881824537,1240.94384765625,9252345.0,-0.4077,1241.88,1252.79,1242.22,1254.21,1596.98,1196.72
2025-02-04,1243.085282988569,1283.6731787459128,1241.6409781641655,1280.08740234375,16691069.0,2.9766,1249.83,1253.77,1244.29,1254.0,1596.98,1196.72
2025-02-05,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028.0,-0.3469,1256.06,1254.94,1246.34,1253.71,1596.98,1196.72
2025-02-06,1268.6331564996678,1282.8763195509282,1265.2965071593935,1276.4520263671875,9956001.0,0.6163,1262.61,1256.91,1248.35,1253.92,1596.98,1196.72
2025-02-07,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283.0,-0.7405,1264.56,1258.25,1250.21,1253.41,1596.98,1196.72
2025-02-10,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972.0,-0.858,1262.93,1258.99,1251.48,1252.31,1596.98,1196.72
2025-02-11,1259.519670533727,1259.519670533727,1225.2066396338644,1229.937744140625,8859714.0,-2.3487,1258.69,1258.13,1251.93,1250.54,1596.98,1196.72
2025-02-12,1214.5989377224969,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654.0,-0.2378,1254.52,1255.64,1251.09,1248.7,1596.98,1188.6
2025-02-13,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216.0,-0.0781,1244.69,1251.35,1249.92,1246.59,1596.98,1188.6
