Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-12-16,713.8750137318317,720.3549871002771,711.2213444379904,716.4193115234375,7960740,0.3564,699.78,673.89,674.66,684.58,777.6,630.49
2024-12-17,715.5844571636095,721.2892457691507,706.6396514490644,710.8934326171875,10318560,-0.6556,704.08,676.8,675.42,684.46,777.6,630.49
2024-12-18,710.5157428713444,713.4774479548367,701.7100326666292,703.1064453125,7275140,-1.0428,707.0,679.18,676.18,684.08,777.6,630.49
2024-12-19,690.7377927037467,698.1371422372633,684.5608805717452,687.612060546875,9076750,-0.4525,706.75,681.43,676.14,683.54,777.6,630.49
2024-12-20,687.0952689080699,698.0924129645838,676.2968497820766,680.6251831054688,27000190,-0.9417,702.96,682.25,675.62,682.64,777.6,630.49
2024-12-23,685.4703094309058,693.411299689527,681.3904427930831,682.4588623046875,5829280,-0.4393,699.28,683.15,675.5,681.74,777.6,630.49
2024-12-24,683.9795212743992,686.7623377176409,675.2335007409897,676.644775390625,6014270,-1.0724,693.97,684.09,675.2,680.76,777.6,630.49
2024-12-26,678.8511232785883,681.5942068314215,675.83476260489,677.3951416015625,3290960,-0.2145,688.39,684.64,675.33,679.98,777.6,630.49
2024-12-27,680.4860783453122,693.3914315964618,678.8511471088848,686.5387573242188,5554180,0.8895,684.91,686.62,676.22,679.76,777.6,630.49
2024-12-30,685.76849004347,695.2102301237787,682.2899542244089,684.6007080078125,4908760,-0.1703,682.27,688.17,677.29,679.63,777.6,630.49
2024-12-31,682.7818759768597,683.4825694238581,675.0346971874478,678.1156616210938,6153980,-0.6834,680.91,689.03,678.19,679.48,777.6,630.49
2025-01-01,678.1156838285779,690.5340515699199,676.4260971937944,689.27685546875,4187210,1.6459,682.15,690.32,679.41,679.55,777.6,630.49
2025-01-02,693.7193937288879,738.4434234105497,692.8248888709156,734.388427734375,31716510,5.8625,689.57,693.55,682.04,680.76,777.6,630.49
2025-01-03,734.4431051737849,745.400517038592,731.4118218699979,736.182373046875,15059280,0.2368,698.07,696.32,685.16,682.21,777.6,630.49
2025-01-06,745.400531924833,755.3292573043357,727.1879001292994,730.4279174804688,19059760,-2.0087,705.65,698.8,687.37,682.91,777.6,630.49
2025-01-07,730.9844332675721,740.1230504742252,725.6672674164859,730.8850708007812,10425380,-0.0136,711.98,701.21,689.58,683.53,777.6,630.49
2025-01-08,731.6702386621914,734.3138991442013,721.2197088322265,731.0291748046875,8444660,-0.0876,718.62,703.29,692.02,684.42,777.6,630.49
2025-01-09,729.3445489309191,731.0291613513496,719.1623828865226,723.281982421875,6681410,-0.8312,725.07,704.1,693.92,685.14,777.6,630.49
2025-01-10,723.2819523087524,732.1870251413983,720.061831967282,724.33544921875,8089630,0.1457,730.08,704.9,696.5,685.67,777.6,630.49
