Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-08-22,2626.3541730605166,2637.76447641911,2598.5725648830726,2609.387451171875,1223445,-0.646,2565.02,2507.86,2495.86,2416.65,2945.71,2097.28
2025-08-25,2622.385449660888,2622.385449660888,2594.8022322765755,2611.074462890625,667598,-0.4313,2584.37,2518.59,2499.56,2423.33,2945.71,2097.28
2025-08-26,2604.1290122069813,2683.901819675416,2604.1290122069813,2671.5986328125,4348648,2.5909,2614.42,2531.04,2505.39,2431.06,2945.71,2097.28
2025-08-28,2726.5665836002318,2726.5665836002318,2626.1559558246827,2633.696533203125,3198743,-3.4061,2626.65,2541.0,2509.6,2438.0,2945.71,2097.28
2025-08-29,2644.0154449288766,2701.7614547505946,2620.797812241766,2639.054443359375,1972773,-0.1876,2634.45,2552.03,2514.31,2445.67,2945.71,2097.28
2025-09-01,2639.054428419475,2652.4491325813005,2618.714322099665,2628.834716796875,1096729,-0.3872,2631.57,2558.4,2518.93,2453.19,2945.71,2097.28
2025-09-02,2628.338751273143,2671.400149963799,2624.469266767194,2656.120361328125,1525106,1.057,2635.68,2564.52,2525.12,2461.03,2945.71,2097.28
2025-09-03,2660.0889285014373,2665.9428132100716,2637.5660307805015,2643.916015625,1010692,-0.608,2640.61,2570.52,2531.73,2468.76,2945.71,2097.28
2025-09-04,2728.5509248247226,2728.5509248247226,2634.787993044382,2645.801513671875,2494678,-3.0327,2645.57,2577.06,2537.91,2476.77,2945.71,2097.28
2025-09-05,2646.793550617698,2652.0520182863465,2603.335130123233,2612.860107421875,944879,-1.2821,2637.18,2581.91,2543.97,2483.8,2945.71,2097.28
2025-09-08,2609.486845026385,2623.9730666119685,2598.3742498750744,2603.434326171875,903410,-0.2319,2632.86,2587.19,2550.12,2490.61,2945.71,2097.28
2025-09-09,2616.4323088236597,2625.560503547093,2590.9328084136164,2621.393310546875,1610956,0.1896,2630.34,2594.31,2557.61,2497.26,2945.71,2097.28
2025-09-10,2621.393291290843,2632.2081780734443,2598.5726835316877,2622.881591796875,1031486,0.0568,2629.49,2600.51,2564.29,2504.19,2945.71,2097.28
2025-09-11,2623.1793324727764,2636.9708204363524,2593.6117136101975,2601.54931640625,1212707,-0.8246,2621.69,2607.37,2569.86,2510.67,2945.71,2097.28
2025-09-12,2604.5257148528326,2608.395199020342,2548.9624996026387,2560.372802734375,1368380,-1.6952,2609.76,2611.61,2574.59,2516.09,2945.71,2097.28
2025-09-15,2560.37279634945,2573.1720829359647,2548.3670761897,2560.868896484375,752745,0.0194,2597.62,2616.59,2576.57,2521.4,2945.71,2097.28
2025-09-16,2568.01288636171,2569.7988954313,2552.534706310226,2560.769775390625,1040928,-0.2821,2590.18,2617.22,2577.47,2526.2,2945.71,2097.28
2025-09-17,2566.8220955202946,2570.8902135171456,2546.4819900088273,2549.656982421875,970247,-0.6687,2582.5,2615.48,2578.33,2529.36,2945.71,2097.28
2025-09-18,2550.847649216938,2589.5434608386845,2550.847649216938,2566.623779296875,1550153,0.6185,2574.67,2611.36,2580.05,2533.21,2945.71,2097.28
2025-09-19,2579.7207815780857,2584.384074543658,2534.8733764379313,2539.635986328125,2214708,-1.5538,2562.78,2606.98,2580.85,2535.91,2945.71,2097.28
2025-09-22,2548.962702635441,2567.0207005828506,2540.231291096219,2552.1376953125,1174161,0.1246,2555.72,2604.11,2582.66,2539.16,2945.71,2097.28
2025-09-23,2548.8632941880032,2555.2135215505277,2498.558786627699,2502.527587890625,1430474,-1.8179,2547.46,2598.69,2583.44,2539.21,2945.71,2097.28
2025-09-24,2502.5276285865116,2555.9080548882134,2490.4228329850216,2529.61474609375,1882881,1.0824,2543.0,2591.59,2584.47,2539.87,2945.71,2097.28
2025-09-25,2526.142091514596,2547.474399043097,2512.0528949895665,2518.502197265625,1624258,-0.3024,2536.96,2585.83,2586.27,2540.09,2945.71,2097.28
2025-09-26,2515.2277385461766,2525.54652468155,2479.905311279923,2492.208740234375,885612,-0.9152,2528.75,2578.49,2586.82,2539.98,2940.86,2097.28
2025-09-29,2475.5397082588324,2497.7648977229896,2423.945293497526,2478.4169921875,2403556,0.1162,2516.15,2570.96,2587.39,2539.74,2940.86,2097.28
2025-09-30,2478.4170251763394,2506.5956589551924,2472.1663570938695,2494.788330078125,1678088,0.6606,2509.74,2562.9,2585.62,2540.23,2940.86,2097.28
2025-10-01,2495.780641485965,2530.110870187784,2478.4171355140884,2516.41845703125,1483899,0.8269,2504.64,2556.52,2583.35,2541.65,2940.86,2097.28
2025-10-03,2516.4184426371576,2528.721872140129,2488.7361501691885,2525.050537109375,1242611,0.343,2507.86,2550.49,2579.22,2542.94,2909.71,2097.28
2025-10-06,2515.4262344267695,2529.714064556161,2500.5432294397424,2521.974853515625,818923,0.2603,2506.77,2545.94,2575.71,2544.76,2875.54,2097.28
2025-10-07,2520.188866616989,2539.4374563414676,2488.736164248618,2497.566650390625,1291750,-0.8976,2503.77,2540.65,2571.98,2546.33,2837.11,2097.28
2025-10-08,2491.414984165673,2505.305788537764,2466.7092932841597,2480.60009765625,1225128,-0.4341,2502.12,2533.61,2567.63,2548.01,2828.27,2097.28
2025-10-09,2481.493000836882,2503.3214078814285,2478.814108419605,2497.963623046875,1259173,0.6637,2504.91,2527.36,2561.84,2549.52,2801.1,2097.28
2025-10-10,2490.422803810714,2515.12849489021,2486.9501026898624,2509.17529296875,1018875,0.753,2506.96,2522.74,2557.69,2551.01,2801.1,2097.28
2025-10-13,2499.5509243788547,2511.854353327809,2466.0145060992772,2473.35693359375,1114750,-1.0479,2500.81,2518.39,2552.17,2552.11,2742.72,2097.28
2025-10-14,2473.555447376003,2489.6290444351353,2462.9389521863327,2482.782958984375,1461017,0.373,2494.77,2514.49,2547.3,2551.74,2728.55,2097.28
2025-10-15,2483.0805511453786,2512.0527512652384,2483.0805511453786,2499.3525390625,881070,0.6553,2491.54,2511.42,2542.07,2551.05,2728.55,2097.28
2025-10-16,2498.1618926654496,2548.466397996017,2487.545398204978,2541.52099609375,1446646,1.7356,2497.82,2511.01,2538.66,2551.4,2728.55,2097.28
2025-10-17,2545.4898430859407,2594.603757423401,2540.0327414928897,2583.391845703125,2050690,1.489,2512.51,2511.85,2536.58,2552.77,2728.55,2097.28
2025-10-20,2588.6505276068815,2604.228023538072,2565.4331379755677,2574.164306640625,1011485,-0.5596,2523.39,2513.58,2535.29,2553.94,2728.55,2097.28
2025-10-21,2573.7677049527942,2586.3686009360827,2564.9372187424715,2571.485595703125,82020,-0.0887,2532.29,2514.54,2534.23,2555.41,2728.55,2097.28
2025-10-23,2580.7129325458322,2646.396542743126,2575.8512480603545,2581.308349609375,3386744,0.0231,2547.72,2518.48,2532.89,2557.46,2728.55,2097.28
2025-10-24,2563.845541367595,2563.845541367595,2455.1996099512826,2496.772705078125,3110800,-2.6161,2549.71,2516.84,2528.69,2557.42,2728.55,2097.28
2025-10-27,2496.7727162326983,2505.3057356327795,2486.453930097325,2492.208740234375,2127832,-0.1828,2548.69,2515.53,2525.04,2557.97,2728.55,2097.28
2025-10-28,2499.3526254379835,2506.298027731777,2462.541896386315,2477.62353515625,2294976,-0.8694,2539.57,2514.8,2522.28,2558.01,2728.55,2097.28
2025-10-29,2493.002510276694,2493.994710552656,2464.6254854896224,2468.693603515625,1870143,-0.9751,2523.18,2514.31,2519.21,2558.16,2728.55,2097.28
2025-10-30,2471.5708795685664,2477.5240812054235,2435.752352825584,2450.337890625,1195631,-0.8591,2505.49,2512.09,2515.53,2556.21,2728.55,2097.28
2025-10-31,2449.742476349403,2460.160579225737,2433.7679550444664,2446.269775390625,1401937,-0.1418,2487.6,2508.58,2512.08,2553.44,2728.55,2097.28
2025-11-03,2436.943259855451,2455.5964317532575,2421.2664466287306,2440.812744140625,1049185,0.1588,2467.53,2504.37,2507.89,2549.28,2728.55,2097.28
2025-11-04,2440.812780562824,2444.0870900572017,2422.2586830765586,2426.624267578125,1251588,-0.5813,2457.51,2499.6,2504.12,2545.26,2728.55,2097.28
2025-11-06,2444.682292267998,2444.682292267998,2413.6266157779787,2417.0,1329256,-1.1323,2446.77,2495.57,2499.62,2541.42,2728.55,2097.28
2025-11-07,2417.0,2425.0,2400.60009765625,2414.0,817896,-0.1241,2437.68,2492.24,2496.67,2537.47,2728.55,2097.28
2025-11-10,2405.0,2429.300048828125,2404.0,2408.800048828125,780558,0.158,2429.12,2487.78,2492.64,2532.22,2728.55,2097.28
2025-11-11,2422.199951171875,2433.699951171875,2403.10009765625,2427.5,1422399,0.2188,2425.86,2483.7,2489.61,2528.09,2728.55,2097.28
2025-11-12,2430.60009765625,2434.800048828125,2416.199951171875,2424.5,1680827,-0.251,2422.75,2481.26,2487.35,2523.8,2728.55,2097.28
2025-11-13,2429.0,2431.0,2405.0,2407.60009765625,1256059,-0.881,2418.0,2477.5,2484.99,2519.38,2728.55,2097.28
2025-11-14,2405.10009765625,2430.199951171875,2392.0,2427.699951171875,975973,0.9397,2418.16,2473.92,2482.75,2514.81,2728.55,2097.28
2025-11-17,2431.39990234375,2438.39990234375,2416.0,2425.0,920038,-0.2632,2419.3,2468.09,2479.7,2510.43,2728.55,2097.28
2025-11-18,2415.800048828125,2422.89990234375,2401.89990234375,2404.0,1229034,-0.4885,2417.87,2459.12,2475.67,2505.6,2728.55,2097.28
2025-11-19,2412.0,2450.699951171875,2411.0,2441.60009765625,1465143,1.2272,2422.56,2452.49,2472.99,2502.17,2728.55,2097.28
2025-11-20,2445.10009765625,2459.0,2425.0,2428.39990234375,1396929,-0.683,2422.69,2445.34,2470.68,2498.67,2728.55,2097.28
2025-11-21,2436.199951171875,2443.199951171875,2413.0,2433.699951171875,1840712,-0.1026,2424.0,2437.96,2469.12,2494.92,2728.55,2097.28
2025-11-24,2441.89990234375,2444.89990234375,2413.0,2424.199951171875,4092327,-0.7248,2426.37,2434.33,2466.66,2490.94,2728.55,2097.28
2025-11-25,2422.0,2424.199951171875,2406.0,2414.10009765625,1240672,-0.3262,2424.43,2430.42,2463.49,2487.19,2728.55,2097.28
2025-11-26,2412.0,2427.699951171875,2409.0,2425.199951171875,1242683,0.5473,2424.46,2427.8,2461.89,2484.49,2728.55,2097.28
2025-11-27,2426.10009765625,2459.699951171875,2425.0,2451.699951171875,1872248,1.0552,2431.27,2426.95,2460.85,2482.31,2728.55,2097.28
2025-11-28,2450.0,2470.0,2447.199951171875,2466.60009765625,973225,0.6776,2434.84,2427.77,2459.76,2480.42,2728.55,2097.28
2025-12-01,2466.60009765625,2488.0,2458.800048828125,2464.5,1924828,-0.0851,2440.0,2428.68,2457.19,2478.72,2728.55,2097.28
2025-12-02,2471.0,2484.39990234375,2460.0,2477.800048828125,2179406,0.2752,2446.3,2430.53,2453.67,2476.94,2728.55,2097.28
2025-12-03,2478.199951171875,2484.89990234375,2403.10009765625,2448.0,3535932,-1.2186,2449.7,2431.6,2449.47,2475.11,2728.55,2097.28
2025-12-04,2440.0,2483.0,2423.199951171875,2462.199951171875,2587753,0.9098,2456.57,2433.86,2445.83,2473.31,2728.55,2097.28
2025-12-05,2422.0,2422.0,2286.699951171875,2338.60009765625,4008271,-3.4434,2444.2,2430.09,2437.73,2470.03,2728.55,2097.28
2025-12-08,2350.10009765625,2355.10009765625,2302.0,2314.0,1898154,-1.5361,2424.53,2425.35,2431.64,2465.72,2728.55,2097.28
2025-12-09,2318.0,2330.39990234375,2298.10009765625,2306.5,1471488,-0.4961,2401.66,2419.3,2425.45,2461.48,2728.55,2097.28
2025-12-10,2306.5,2316.89990234375,2295.0,2301.699951171875,2857290,-0.2081,2378.4,2413.16,2419.59,2457.67,2728.55,2097.28
2025-12-11,2296.300048828125,2313.0,2292.0,2305.60009765625,1108032,0.405,2353.8,2408.06,2414.15,2454.21,2728.55,2097.28
2025-12-12,2306.89990234375,2309.0,2244.699951171875,2260.60009765625,3203114,-2.007,2327.03,2399.7,2407.83,2449.53,2728.55,2097.28
2025-12-15,2260.60009765625,2299.0,2252.0,2293.5,1274115,1.4554,2302.93,2393.13,2402.73,2445.07,2728.55,2097.28
2025-12-16,2293.39990234375,2302.699951171875,2276.0,2281.10009765625,1256042,-0.5363,2294.71,2386.98,2397.41,2440.19,2728.55,2097.28
2025-12-17,2281.199951171875,2286.199951171875,2268.300048828125,2275.60009765625,808100,-0.2455,2289.23,2378.68,2392.38,2435.27,2728.55,2097.28
2025-12-18,2270.0,2278.300048828125,2255.300048828125,2265.5,1057295,-0.1982,2283.37,2370.54,2387.33,2430.62,2728.55,2097.28
2025-12-19,2263.699951171875,2284.800048828125,2263.699951171875,2280.0,1237214,0.7201,2280.27,2362.85,2382.86,2426.61,2728.55,2097.28
2025-12-22,2280.0,2295.0,2280.0,2289.5,790773,0.4167,2277.97,2356.12,2378.88,2422.44,2728.55,2097.28
2025-12-23,2289.300048828125,2310.0,2280.699951171875,2302.60009765625,1128801,0.581,2283.97,2350.54,2374.72,2418.31,2728.55,2097.28
2025-12-24,2302.60009765625,2305.0,2278.10009765625,2282.199951171875,519380,-0.886,2282.36,2343.39,2369.98,2414.49,2728.55,2097.28
2025-12-26,2282.300048828125,2290.0,2275.0,2285.39990234375,533626,0.1358,2282.97,2335.08,2365.9,2410.54,2728.55,2097.28
2025-12-29,2288.89990234375,2298.699951171875,2280.0,2293.300048828125,1086695,0.1922,2285.5,2326.41,2361.42,2406.42,2728.55,2097.28
2025-12-30,2293.300048828125,2298.0,2283.0,2290.199951171875,1556717,-0.1352,2289.03,2317.7,2356.93,2401.39,2728.55,2097.28
2025-12-31,2290.0,2325.5,2286.800048828125,2315.89990234375,1324220,1.131,2294.16,2309.6,2353.99,2396.04,2728.55,2097.28
2026-01-01,2322.0,2326.0,2300.0,2323.0,758866,0.0431,2298.94,2303.35,2350.04,2391.02,2728.55,2097.28
2026-01-02,2326.0,2357.699951171875,2322.0,2348.0,973413,0.9458,2305.43,2297.64,2347.36,2386.55,2728.55,2097.28
2026-01-05,2341.5,2394.0,2336.39990234375,2384.10009765625,1344113,1.8194,2319.99,2299.92,2345.71,2382.61,2728.55,2097.28
2026-01-06,2398.800048828125,2428.10009765625,2367.800048828125,2424.699951171875,1584720,1.0797,2339.89,2305.45,2345.72,2381.17,2728.55,2097.28
2026-01-07,2416.0,2421.89990234375,2382.0,2399.39990234375,892690,-0.6871,2355.04,2310.1,2345.23,2379.31,2728.55,2097.28
2026-01-08,2389.0,2418.10009765625,2368.10009765625,2386.699951171875,1163828,-0.0963,2368.83,2314.35,2343.95,2377.49,2728.55,2097.28
2026-01-09,2382.0,2386.0,2361.0,2372.60009765625,1189464,-0.3946,2376.93,2317.7,2341.31,2375.57,2728.55,2097.28
2026-01-12,2362.0,2413.89990234375,2361.0,2406.199951171875,1057665,1.8713,2388.81,2324.98,2339.3,2374.69,2728.55,2097.28
2026-01-13,2415.10009765625,2422.199951171875,2365.0,2389.5,1519683,-1.06,2394.74,2329.78,2336.8,2373.55,2728.55,2097.28
2026-01-14,2398.89990234375,2398.89990234375,2341.0,2353.5,1027639,-1.8925,2390.37,2333.39,2332.66,2371.8,2728.55,2097.28
2026-01-15,2353.5,2353.5,2353.5,2353.5,0,0.0,2380.2,2337.29,2329.51,2370.34,2728.55,2097.28
2026-01-16,2370.0,2372.89990234375,2348.89990234375,2360.39990234375,1367606,-0.4051,2374.63,2342.03,2326.11,2369.21,2728.55,2097.28
2026-01-19,2353.0,2425.39990234375,2353.0,2413.89990234375,1505238,2.5882,2378.51,2348.73,2328.62,2369.21,2728.55,2097.28
2026-01-20,2423.0,2439.0,2368.5,2379.10009765625,1460806,-1.8118,2379.44,2353.21,2330.79,2368.61,2728.55,2097.28
2026-01-21,2379.10009765625,2400.5,2360.0,2368.0,1020245,-0.4666,2373.99,2356.48,2332.84,2367.42,2728.55,2097.28
2026-01-22,2368.89990234375,2402.0,2365.699951171875,2390.60009765625,1745964,0.916,2374.14,2361.9,2335.81,2366.75,2728.55,2097.28
2026-01-23,2400.0,2434.300048828125,2376.800048828125,2409.5,1378097,0.3958,2382.14,2368.1,2339.27,2366.78,2728.55,2097.28
2026-01-27,2412.0,2421.60009765625,2380.5,2400.89990234375,2060117,-0.4602,2388.91,2373.48,2343.95,2366.25,2728.55,2097.28
2026-01-28,2403.10009765625,2420.199951171875,2340.60009765625,2378.39990234375,1797593,-1.0278,2391.49,2377.89,2346.78,2365.32,2728.55,2097.28
2026-01-29,2370.5,2374.699951171875,2312.0,2352.60009765625,1478536,-0.7551,2382.73,2379.73,2349.16,2364.29,2728.55,2097.28
2026-01-30,2341.0,2385.0,2340.0,2373.0,2090462,1.3669,2381.86,2382.23,2352.41,2362.92,2728.55,2097.28
2026-02-02,2356.10009765625,2360.0,2303.0,2357.300048828125,1375089,0.0509,2380.33,2382.69,2355.47,2361.49,2728.55,2097.28
2026-02-03,2390.0,2399.89990234375,2343.300048828125,2368.60009765625,1553270,-0.8954,2377.19,2381.92,2358.42,2360.19,2728.55,2097.28
2026-02-04,2360.60009765625,2393.5,2356.800048828125,2371.0,1232755,0.4406,2371.69,2379.23,2361.14,2359.13,2728.55,2097.28
2026-02-05,2362.5,2423.0,2351.60009765625,2354.39990234375,1962066,-0.3429,2365.04,2376.98,2362.86,2357.93,2728.55,2097.28
2026-02-06,2354.39990234375,2429.0,2337.5,2424.199951171875,1421995,2.9647,2371.59,2378.86,2367.6,2357.91,2728.55,2097.28
2026-02-09,2425.0,2439.0,2402.0,2435.0,958484,0.4124,2383.36,2381.98,2372.58,2357.58,2728.55,2097.28
2026-02-10,2435.0,2458.10009765625,2430.10009765625,2453.60009765625,792532,0.7639,2394.87,2384.35,2377.93,2357.32,2728.55,2097.28
2026-02-11,2460.0,2470.60009765625,2447.0,2462.89990234375,1137856,0.1179,2409.96,2388.02,2383.68,2357.29,2728.55,2097.28
2026-02-12,2475.0,2479.60009765625,2350.10009765625,2409.699951171875,4656164,-2.6384,2415.83,2390.83,2386.81,2355.93,2728.55,2097.28
2026-02-13,2400.0,2400.0,2300.300048828125,2305.199951171875,2791519,-3.95,2406.43,2388.41,2386.22,2353.07,2728.55,2097.28
2026-02-16,2308.10009765625,2327.0,2288.10009765625,2319.0,2036833,0.4722,2401.37,2386.34,2385.25,2350.21,2728.55,2097.28
2026-02-17,2309.300048828125,2326.0,2303.39990234375,2312.300048828125,1233244,0.1299,2385.39,2381.27,2382.86,2349.68,2728.55,2097.28
2026-02-18,2312.60009765625,2328.89990234375,2306.0,2323.5,830787,0.4713,2369.46,2378.48,2379.48,2349.87,2728.55,2097.28
2026-02-19,2336.0,2337.39990234375,2275.60009765625,2279.300048828125,940180,-2.4272,2344.56,2374.05,2375.48,2349.33,2728.55,2097.28
2026-02-20,2285.0,2331.199951171875,2278.300048828125,2314.5,1716316,1.291,2323.36,2370.24,2373.07,2349.58,2728.55,2097.28
2026-02-23,2325.0,2350.0,2320.800048828125,2345.39990234375,1300035,0.8774,2314.17,2367.04,2372.17,2350.38,2728.55,2097.28
2026-02-24,2331.10009765625,2372.0,2330.300048828125,2358.60009765625,1544803,1.1797,2321.8,2364.93,2370.58,2352.34,2728.55,2097.28
2026-02-25,2368.89990234375,2380.0,2349.0,2374.89990234375,1158620,0.2533,2329.79,2364.75,2370.09,2353.97,2728.55,2097.28
2026-02-26,2378.0,2387.300048828125,2355.199951171875,2383.300048828125,1470677,0.2229,2339.93,2366.28,2371.09,2356.01,2728.55,2097.28
2026-02-27,2369.300048828125,2378.89990234375,2330.60009765625,2338.10009765625,3053227,-1.3168,2342.01,2364.54,2370.57,2357.26,2728.55,2097.28
2026-03-02,2303.0,2354.0,2290.199951171875,2320.60009765625,2273224,0.7642,2347.91,2362.71,2369.25,2358.36,2728.55,2097.28
2026-03-04,2292.89990234375,2311.60009765625,2252.10009765625,2261.300048828125,2648737,-1.3782,2340.31,2357.34,2364.16,2357.99,2728.55,2097.28
2026-03-05,2275.5,2277.800048828125,2228.39990234375,2255.0,1751288,-0.9009,2327.4,2351.54,2360.02,2357.3,2728.55,2097.28
2026-03-06,2245.10009765625,2250.0,2219.5,2225.699951171875,1674258,-0.8641,2308.41,2345.11,2355.28,2355.76,2728.55,2097.28
2026-03-09,2199.0,2200.0,2170.39990234375,2194.60009765625,1512817,-0.2001,2282.66,2333.63,2348.75,2354.01,2728.55,2097.28
2026-03-10,2224.0,2224.0,2175.0,2190.199951171875,1084986,-1.5198,2255.07,2321.39,2341.44,2352.1,2728.55,2097.28
2026-03-11,2190.199951171875,2195.0,2156.0,2161.39990234375,1313256,-1.315,2229.83,2306.78,2333.45,2349.47,2728.55,2111.03
2026-03-12,2165.10009765625,2165.10009765625,2109.300048828125,2136.89990234375,1791973,-1.3025,2203.59,2290.48,2325.4,2346.4,2728.55,2109.3
2026-03-13,2136.0,2191.89990234375,2120.300048828125,2160.0,2298875,1.1236,2189.11,2277.99,2318.98,2343.28,2728.55,2109.3
2026-03-16,2169.60009765625,2186.699951171875,2154.0,2175.699951171875,1981511,0.2812,2177.79,2271.52,2312.41,2340.34,2728.55,2109.3
2026-03-17,2172.800048828125,2184.800048828125,2145.5,2158.199951171875,1705956,-0.6719,2168.14,2263.48,2305.77,2336.54,2728.55,2109.3
2026-03-18,2165.0,2175.0,2129.699951171875,2135.300048828125,2441148,-1.3718,2159.67,2254.62,2297.99,2331.56,2728.55,2109.3
2026-03-19,2112.0,2133.60009765625,2070.10009765625,2077.300048828125,2098905,-1.643,2143.54,2242.32,2288.2,2324.62,2728.55,2070.1
2026-03-20,2099.699951171875,2099.800048828125,2069.0,2082.699951171875,2429744,-0.8096,2132.3,2232.48,2279.15,2318.28,2728.55,2069.0
2026-03-23,2062.300048828125,2097.0,2033.300048828125,2052.199951171875,2599535,-0.4897,2120.2,2219.37,2266.75,2311.59,2728.55,2033.3
2026-03-24,2070.0,2115.0,2066.0,2085.0,1702418,0.7246,2109.49,2206.35,2255.08,2305.84,2728.55,2033.3
2026-03-25,2098.0,2154.699951171875,2086.0,2134.800048828125,2069217,1.7541,2103.64,2195.16,2244.45,2300.41,2728.55,2033.3
2026-03-27,2123.300048828125,2127.0,2069.5,2074.39990234375,2789151,-2.303,2091.67,2180.13,2231.5,2294.11,2728.55,2033.3
2026-03-30,2064.0,2082.39990234375,2046.199951171875,2055.199951171875,2482193,-0.4264,2080.23,2163.73,2219.69,2288.14,2728.55,2033.3
