Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-02-20,3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,0.4759,3747.12,3866.7,3910.59,3938.19,4348.04,3392.63
2025-02-21,3649.960586134303,3689.4942392872176,3648.8972369162293,3659.52978515625,1833931,0.2622,3724.46,3853.21,3896.82,3926.45,4348.04,3392.63
2025-02-24,3618.1109478843173,3637.491230016548,3547.4045991108223,3552.817626953125,2508516,-1.8046,3692.07,3835.59,3881.32,3913.7,4348.04,3392.63
2025-02-25,3503.907852529123,3535.8054964280086,3500.283120267886,3508.305908203125,4101954,0.1255,3649.91,3812.86,3863.82,3901.7,4348.04,3392.63
2025-02-27,3491.0520789257853,3516.4735816470966,3480.419530987875,3491.873779296875,3823856,0.0235,3609.6,3789.3,3847.14,3889.0,4348.04,3392.63
2025-02-28,3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,-2.8369,3555.75,3758.89,3826.48,3875.25,4348.04,3341.52
2025-03-03,3368.584339801977,3405.556606946145,3360.0298777157327,3376.365478515625,4990439,0.231,3515.56,3730.85,3807.64,3863.61,4348.04,3341.52
2025-03-04,3357.952083726606,3432.3799220820893,3348.576156481458,3414.06298828125,2797737,1.671,3481.41,3704.92,3791.41,3852.96,4348.04,3341.52
2025-03-05,3403.237261275363,3480.081589993446,3403.237261275363,3428.56201171875,2501894,0.7441,3448.41,3677.86,3771.77,3842.19,4348.04,3341.52
2025-03-06,3438.179067070477,3488.8769372385987,3417.977322133142,3481.289306640625,2786513,1.2539,3438.19,3654.2,3754.25,3832.67,4348.04,3341.52
2025-03-07,3479.7427842726975,3503.907664719036,3454.997852301583,3490.568603515625,2051315,0.3111,3435.66,3631.41,3736.81,3823.43,4348.04,3341.52
2025-03-10,3486.0259949428714,3501.1049762137254,3462.9244613654673,3469.73876953125,1004626,-0.4672,3432.5,3610.16,3721.49,3813.88,4348.04,3341.52
2025-03-11,3439.146018462038,3468.8688234276665,3419.4757100500633,3455.8681640625,1995450,0.4862,3445.21,3587.84,3706.51,3805.26,4348.04,3341.52
2025-03-12,3445.912267227522,3450.020297279617,3370.3729384283747,3389.076416015625,3174167,-1.6494,3447.02,3565.74,3687.38,3794.98,4348.04,3341.52
2025-03-13,3385.3069391309236,3406.572036816029,3367.714950970284,3393.7646484375,1693004,0.2498,3444.12,3544.52,3668.4,3783.59,4348.04,3341.52
2025-03-17,3372.4510196048896,3412.5163478055665,3361.1902786941764,3380.8603515625,2690906,0.2494,3437.31,3524.59,3648.6,3773.38,4348.04,3341.52
2025-03-18,3380.8603515625,3380.8603515625,3380.8603515625,3380.8603515625,0,0.0,3422.96,3503.46,3630.06,3763.26,4348.04,3341.52
2025-03-19,3428.513776271942,3428.513776271942,3347.0781163759984,3380.28076171875,3051244,-1.4068,3407.21,3483.77,3611.64,3754.4,4348.04,3341.52
2025-03-20,3394.682767165146,3459.3962767054963,3394.682767165146,3444.1240234375,2845192,1.4564,3403.55,3468.78,3594.12,3745.29,4348.04,3341.52
2025-03-21,3358.918875185949,3495.45046975286,3349.2529215882914,3458.574951171875,4161925,2.9669,3403.93,3458.83,3577.59,3737.8,4348.04,3341.52
2025-03-24,3479.7429444303652,3527.831058731868,3447.4587570622184,3507.725830078125,1834751,0.8042,3420.88,3451.56,3562.97,3726.98,4348.04,3341.52
2025-03-25,3523.239631457287,3586.068321730188,3516.473464812513,3535.563720703125,3135390,0.3498,3441.14,3445.36,3550.99,3716.23,4348.04,3341.52
2025-03-26,3525.897689430406,3557.5536826670163,3504.7293486525073,3514.346923828125,1734499,-0.3276,3460.21,3443.44,3538.07,3706.17,4348.04,3341.52
2025-03-27,3494.097310621218,3540.6387825331667,3489.892526436254,3529.23291015625,2528474,1.0056,3481.41,3444.48,3528.01,3696.08,4348.04,3341.52
2025-03-28,3529.0393930182477,3538.656968927356,3471.9135171595426,3485.6875,2051919,-1.2284,3496.47,3444.17,3516.92,3685.95,4348.04,3341.52
2025-04-01,3453.354865404157,3464.277439125219,3407.248318336048,3432.1865234375,2618493,-0.613,3494.76,3447.44,3505.34,3674.86,4348.04,3341.52
2025-04-02,3425.6138066504323,3445.0424669343693,3412.129849162714,3425.5654296875,1764313,-0.0014,3490.04,3449.9,3492.75,3664.54,4348.04,3341.52
2025-04-03,3374.3842427691143,3385.0167912281404,3282.702582798802,3289.46875,4537821,-2.5165,3458.86,3443.67,3476.6,3652.31,4348.04,3282.7
2025-04-04,3250.2735845869393,3286.0857531447828,3185.414942880682,3189.1845703125,5317367,-1.8795,3409.38,3431.7,3458.11,3635.74,4348.04,3185.41
2025-04-07,2996.445205771086,3181.4514379526936,2953.963392712106,3164.68115234375,6623955,5.6145,3359.43,3415.87,3441.67,3618.9,4348.04,2953.96
2025-04-08,3191.7460628104113,3237.127665022999,3146.5577324611054,3182.949951171875,5557558,-0.2756,3309.96,3400.49,3426.0,3602.28,4348.04,2953.96
2025-04-09,3151.63239491897,3160.766673429551,3104.7525222396634,3138.1484375,2990265,-0.4278,3260.31,3383.91,3408.62,3586.46,4348.04,2953.96
2025-04-11,3179.6636391398747,3188.749540631033,3098.904554048043,3123.552734375,7108961,-1.7647,3216.22,3367.29,3394.31,3570.82,4348.04,2953.96
2025-04-15,3203.683386247662,3203.683386247662,3130.415650876791,3139.69482421875,3512160,-1.9973,3175.38,3354.82,3382.03,3554.36,4348.04,2953.96
2025-04-16,3139.6945212968367,3168.595859734791,3121.1359404182936,3164.439453125,2384391,0.7881,3157.52,3343.36,3371.11,3538.39,4348.04,2953.96
2025-04-17,3137.0853169343413,3193.2446031059244,3110.5039438899125,3188.701416015625,2932346,1.6454,3157.45,3333.75,3365.17,3522.66,4348.04,2953.96
2025-04-21,3180.195072407739,3241.960413439671,3174.3955010062373,3210.642822265625,2432946,0.9574,3164.02,3325.24,3359.65,3508.13,4348.04,2953.96
2025-04-22,3211.6093750675464,3222.531712274605,3184.931252579041,3203.68310546875,2710498,-0.2468,3166.98,3316.41,3352.63,3493.55,4348.04,2953.96
2025-04-23,3252.593171873855,3306.625754540036,3225.818529364827,3298.98974609375,3543923,1.4264,3189.96,3309.15,3348.32,3480.13,4348.04,2953.96
2025-04-24,3287.487161364933,3298.5062526941524,3274.534643572778,3287.970458984375,2252175,0.0147,3213.45,3300.62,3341.87,3466.8,4348.04,2953.96
